2013-11-05,cindy,steps,13296
2013-03-29,cindy,distance,6.28
2013-03-29,cindy,weight,145.2
2013-03-29,cindy,calories,1978
2013-03-29,cindy,steps,13474
2013-11-06,cindy,distance,5.84
2013-11-06,cindy,weight,134
2013-11-06,cindy,calories,1897
2013-11-06,cindy,steps,12485
2013-09-11,cindy,distance,5.43
2013-09-11,cindy,weight,136.2
2013-09-11,cindy,calories,1897
2013-09-11,cindy,steps,11658
2013-03-28,cindy,distance,6.1
2013-03-28,cindy,weight,146.1
2013-03-28,cindy,calories,2005
2013-03-28,cindy,steps,13075
2015-03-23,cindy,distance,11.15
2015-03-23,cindy,calories,2283
2015-03-23,cindy,steps,23933
2015-03-22,cindy,distance,10.83
2015-03-22,cindy,weight,135.4
2015-03-22,cindy,calories,2426
2015-03-22,cindy,steps,23228
2015-03-21,cindy,distance,9.72
2015-03-21,cindy,calories,2235
2015-03-21,cindy,steps,20850
2015-03-20,cindy,distance,11.24
2015-03-20,cindy,weight,134.3
2015-03-20,cindy,calories,2331
2015-03-20,cindy,steps,24116
2015-03-27,cindy,distance,7.3
2015-03-27,cindy,weight,134.5
2015-03-27,cindy,calories,1947
2015-03-27,cindy,steps,15670
2015-03-26,cindy,distance,11.77
2015-03-26,cindy,calories,2355
2015-03-26,cindy,steps,25251
2015-03-25,cindy,distance,10.4
2015-03-25,cindy,calories,2220
2015-03-25,cindy,steps,22296
2015-03-24,cindy,distance,8.18
2015-03-24,cindy,calories,2136
2015-03-24,cindy,steps,17555
2013-03-25,cindy,distance,5.67
2013-03-25,cindy,weight,147.1
2013-03-25,cindy,calories,1873
2013-03-25,cindy,steps,12169
2013-01-15,cindy,distance,5.57
2013-01-15,cindy,calories,1985
2013-01-15,cindy,steps,12002
2013-03-27,cindy,distance,5.99
2013-03-27,cindy,weight,145.6
2013-03-27,cindy,calories,1931
2013-03-27,cindy,steps,12843
2013-03-26,cindy,distance,5.49
2013-03-26,cindy,weight,146.4
2013-03-26,cindy,calories,1900
2013-03-26,cindy,steps,11454
2015-11-14,cindy,distance,10.56
2015-11-14,cindy,calories,2325
2015-11-14,cindy,steps,22663
2013-03-20,cindy,distance,6.8
2013-03-20,cindy,weight,147.9
2013-03-20,cindy,calories,2106
2013-03-20,cindy,steps,14551
2013-03-23,cindy,distance,9.29
2013-03-23,cindy,weight,146.9
2013-03-23,cindy,calories,2368
2013-03-23,cindy,steps,19939
2013-03-22,cindy,distance,9.03
2013-03-22,cindy,weight,147.6
2013-03-22,cindy,calories,2405
2013-03-22,cindy,steps,19380
2015-06-02,cindy,distance,7.01
2015-06-02,cindy,weight,136.5
2015-06-02,cindy,calories,1861
2015-06-02,cindy,steps,15032
2015-06-03,cindy,distance,6.72
2015-06-03,cindy,weight,136.7
2015-06-03,cindy,calories,1850
2015-06-03,cindy,steps,14352
2015-10-16,cindy,distance,1.29
2015-10-16,cindy,calories,1517
2015-10-16,cindy,steps,2773
2015-06-01,cindy,distance,7.52
2015-06-01,cindy,weight,137
2015-06-01,cindy,calories,1888
2015-06-01,cindy,steps,16135
2015-06-06,cindy,distance,10.03
2015-06-06,cindy,weight,135.5
2015-06-06,cindy,calories,2318
2015-06-06,cindy,steps,21523
2015-06-07,cindy,distance,8.68
2015-06-07,cindy,weight,135.8
2015-06-07,cindy,calories,2122
2015-06-07,cindy,steps,18547
2015-06-04,cindy,distance,9.51
2015-06-04,cindy,weight,135.7
2015-06-04,cindy,calories,2075
2015-06-04,cindy,steps,19612
2014-09-15,cindy,distance,8.05
2014-09-15,cindy,calories,2156
2014-09-15,cindy,steps,17263
2015-04-17,cindy,distance,8.7
2015-04-17,cindy,calories,2057
2015-04-17,cindy,steps,18670
2015-04-16,cindy,distance,6.39
2015-04-16,cindy,weight,135.7
2015-04-16,cindy,calories,1852
2015-04-16,cindy,steps,13712
2015-04-15,cindy,distance,8.22
2015-04-15,cindy,calories,2071
2015-04-15,cindy,steps,17614
2015-04-14,cindy,distance,8.74
2015-04-14,cindy,calories,2178
2015-04-14,cindy,steps,18651
2013-09-16,cindy,distance,6.51
2013-09-16,cindy,weight,137
2013-09-16,cindy,calories,2164
2013-09-16,cindy,steps,13976
2015-04-12,cindy,distance,10.43
2015-04-12,cindy,calories,2559
2015-04-12,cindy,steps,22343
2015-04-11,cindy,distance,10.41
2015-04-11,cindy,weight,135.6
2015-04-11,cindy,calories,2301
2015-04-11,cindy,steps,22327
2015-04-10,cindy,distance,8.14
2015-04-10,cindy,weight,134.5
2015-04-10,cindy,calories,1967
2015-04-10,cindy,steps,17368
2013-05-05,cindy,distance,6.86
2013-05-05,cindy,calories,2188
2013-05-05,cindy,steps,14619
2013-07-10,cindy,distance,9.2
2013-07-10,cindy,calories,2388
2013-07-10,cindy,steps,19715
2015-03-28,cindy,distance,6.16
2015-03-28,cindy,weight,134.5
2015-03-28,cindy,calories,2000
2015-03-28,cindy,steps,13139
2013-05-04,cindy,distance,9.11
2013-05-04,cindy,calories,2367
2013-05-04,cindy,steps,19544
2014-04-30,cindy,distance,4.42
2014-04-30,cindy,weight,129.8
2014-04-30,cindy,calories,1797
2014-04-30,cindy,steps,9484
2013-03-21,cindy,distance,6.2
2013-03-21,cindy,weight,147.6
2013-03-21,cindy,calories,2012
2013-03-21,cindy,steps,13250
2015-11-17,cindy,distance,8.65
2015-11-17,cindy,weight,138.7
2015-11-17,cindy,calories,2099
2015-11-17,cindy,steps,18553
2013-05-07,cindy,distance,5.45
2013-05-07,cindy,weight,144.2
2013-05-07,cindy,calories,1865
2013-05-07,cindy,steps,11521
2015-10-17,cindy,distance,7.08
2015-10-17,cindy,calories,1943
2015-10-17,cindy,steps,15202
2015-12-18,cindy,distance,6.6
2015-12-18,cindy,weight,135.9
2015-12-18,cindy,calories,1923
2015-12-18,cindy,steps,14154
2013-05-06,cindy,distance,5.72
2013-05-06,cindy,weight,144.7
2013-05-06,cindy,calories,1938
2013-05-06,cindy,steps,12068
2014-09-14,cindy,distance,7.16
2014-09-14,cindy,calories,2027
2014-09-14,cindy,steps,15359
2015-05-18,cindy,distance,7.88
2015-05-18,cindy,calories,2070
2015-05-18,cindy,steps,16901
2013-09-17,cindy,distance,5.11
2013-09-17,cindy,weight,136
2013-09-17,cindy,calories,1918
2013-09-17,cindy,steps,10968
2013-09-24,cindy,distance,6.65
2013-09-24,cindy,weight,134.7
2013-09-24,cindy,calories,2125
2013-09-24,cindy,steps,14249
2013-06-17,cindy,distance,5.01
2013-06-17,cindy,weight,139.1
2013-06-17,cindy,calories,1888
2013-06-17,cindy,steps,10759
2013-06-16,cindy,distance,6.57
2013-06-16,cindy,weight,139.1
2013-06-16,cindy,calories,2170
2013-06-16,cindy,steps,14102
2013-06-15,cindy,distance,5.58
2013-06-15,cindy,weight,138.4
2013-06-15,cindy,calories,2028
2013-06-15,cindy,steps,11972
2013-06-14,cindy,distance,5.44
2013-06-14,cindy,weight,138.4
2013-06-14,cindy,calories,2009
2013-06-14,cindy,steps,11683
2013-06-13,cindy,distance,5.75
2013-06-13,cindy,weight,139
2013-06-13,cindy,calories,2054
2013-06-13,cindy,steps,12337
2013-06-12,cindy,distance,5.62
2013-06-12,cindy,weight,140.3
2013-06-12,cindy,calories,2028
2013-06-12,cindy,steps,11897
2015-02-08,cindy,distance,11.08
2015-02-08,cindy,weight,136.3
2015-02-08,cindy,calories,2307
2015-02-08,cindy,steps,22478
2013-06-10,cindy,distance,0.53
2013-06-10,cindy,weight,140.3
2013-06-10,cindy,calories,1471
2013-06-10,cindy,steps,1133
2015-02-06,cindy,distance,4.95
2015-02-06,cindy,weight,135.4
2015-02-06,cindy,calories,1798
2015-02-06,cindy,steps,10615
2015-02-07,cindy,distance,10.98
2015-02-07,cindy,weight,135.5
2015-02-07,cindy,calories,2282
2015-02-07,cindy,steps,23558
2015-02-04,cindy,distance,6.73
2015-02-04,cindy,weight,135.9
2015-02-04,cindy,calories,1847
2015-02-04,cindy,steps,14440
2015-02-05,cindy,distance,7.74
2015-02-05,cindy,weight,136.3
2015-02-05,cindy,calories,1966
2015-02-05,cindy,steps,16619
2015-02-02,cindy,distance,7.54
2015-02-02,cindy,weight,137.3
2015-02-02,cindy,calories,2039
2015-02-02,cindy,steps,16170
2015-02-03,cindy,distance,6.92
2015-02-03,cindy,weight,136
2015-02-03,cindy,calories,1898
2015-02-03,cindy,steps,14858
2013-06-19,cindy,distance,6.97
2013-06-19,cindy,weight,139.5
2013-06-19,cindy,calories,2017
2013-06-19,cindy,steps,14740
2015-02-01,cindy,distance,7.92
2015-02-01,cindy,calories,2150
2015-02-01,cindy,steps,16964
2013-05-25,cindy,distance,14.68
2013-05-25,cindy,calories,2793
2013-05-25,cindy,steps,31504
2013-02-12,cindy,distance,6.12
2013-02-12,cindy,weight,152.5
2013-02-12,cindy,calories,2022
2013-02-12,cindy,steps,13093
2013-02-11,cindy,distance,7
2013-02-11,cindy,weight,152.6
2013-02-11,cindy,calories,2067
2013-02-11,cindy,steps,15014
2013-02-10,cindy,distance,7.72
2013-02-10,cindy,calories,2189
2013-02-10,cindy,steps,16569
2013-02-17,cindy,distance,6.43
2013-02-17,cindy,weight,153
2013-02-17,cindy,calories,2154
2013-02-17,cindy,steps,13806
2013-02-16,cindy,distance,10.59
2013-02-16,cindy,weight,153.2
2013-02-16,cindy,calories,2465
2013-02-16,cindy,steps,22803
2013-02-15,cindy,distance,4.11
2013-02-15,cindy,weight,152.6
2013-02-15,cindy,calories,1877
2013-02-15,cindy,steps,8932
2013-02-14,cindy,distance,6.67
2013-02-14,cindy,weight,152.3
2013-02-14,cindy,calories,2118
2013-02-14,cindy,steps,14313
2013-09-14,cindy,distance,13.15
2013-09-14,cindy,weight,136.9
2013-09-14,cindy,calories,2671
2013-09-14,cindy,steps,28227
2013-02-19,cindy,distance,5.06
2013-02-19,cindy,weight,151.7
2013-02-19,cindy,calories,1855
2013-02-19,cindy,steps,10709
2013-02-18,cindy,distance,6.12
2013-02-18,cindy,weight,153.3
2013-02-18,cindy,calories,2050
2013-02-18,cindy,steps,13127
2014-07-31,cindy,distance,8.34
2014-07-31,cindy,weight,131.7
2014-07-31,cindy,calories,2125
2014-07-31,cindy,steps,17886
2014-07-30,cindy,distance,8.63
2014-07-30,cindy,calories,2143
2014-07-30,cindy,steps,18523
2015-04-19,cindy,distance,11.56
2015-04-19,cindy,calories,2454
2015-04-19,cindy,steps,24810
2013-05-09,cindy,distance,5.36
2013-05-09,cindy,weight,141.6
2013-05-09,cindy,calories,1824
2013-05-09,cindy,steps,11500
2015-06-05,cindy,distance,5.99
2015-06-05,cindy,weight,136
2015-06-05,cindy,calories,1897
2015-06-05,cindy,steps,12685
2015-05-11,cindy,distance,7.72
2015-05-11,cindy,weight,136.3
2015-05-11,cindy,calories,2027
2015-05-11,cindy,steps,16574
2015-10-30,cindy,distance,9.56
2015-10-30,cindy,calories,2290
2015-10-30,cindy,steps,20506
2013-09-15,cindy,distance,8.16
2013-09-15,cindy,calories,2281
2013-09-15,cindy,steps,17519
2015-10-31,cindy,distance,14.52
2015-10-31,cindy,calories,2577
2015-10-31,cindy,steps,31157
2015-12-24,cindy,distance,7.29
2015-12-24,cindy,weight,136.6
2015-12-24,cindy,calories,2179
2015-12-24,cindy,steps,15652
2015-01-08,cindy,distance,7.62
2015-01-08,cindy,calories,2053
2015-01-08,cindy,steps,16294
2015-06-08,cindy,distance,9.91
2015-06-08,cindy,calories,2290
2015-06-08,cindy,steps,20845
2014-08-18,cindy,distance,6.66
2014-08-18,cindy,calories,2068
2014-08-18,cindy,steps,14286
2015-06-09,cindy,distance,8.89
2015-06-09,cindy,calories,2260
2015-06-09,cindy,steps,19075
2014-05-28,cindy,distance,8.24
2014-05-28,cindy,weight,131.4
2014-05-28,cindy,calories,2054
2014-05-28,cindy,steps,17510
2014-05-29,cindy,distance,9.47
2014-05-29,cindy,weight,130.7
2014-05-29,cindy,calories,2225
2014-05-29,cindy,steps,20324
2014-08-12,cindy,distance,6.84
2014-08-12,cindy,calories,1970
2014-08-12,cindy,steps,14675
2015-04-13,cindy,distance,9.68
2015-04-13,cindy,calories,2228
2015-04-13,cindy,steps,20766
2014-08-10,cindy,distance,9.28
2014-08-10,cindy,weight,134.7
2014-08-10,cindy,calories,2336
2014-08-10,cindy,steps,19904
2014-08-11,cindy,distance,8.04
2014-08-11,cindy,calories,2105
2014-08-11,cindy,steps,17260
2014-08-16,cindy,distance,7.68
2014-08-16,cindy,calories,2086
2014-08-16,cindy,steps,16480
2014-08-17,cindy,distance,9.63
2014-08-17,cindy,calories,2226
2014-08-17,cindy,steps,20635
2014-08-14,cindy,distance,9.03
2014-08-14,cindy,weight,132.9
2014-08-14,cindy,calories,2176
2014-08-14,cindy,steps,19386
2014-08-15,cindy,distance,8.09
2014-08-15,cindy,weight,131.9
2014-08-15,cindy,calories,2111
2014-08-15,cindy,steps,17367
2014-11-21,cindy,distance,6.29
2014-11-21,cindy,weight,136.1
2014-11-21,cindy,calories,1975
2014-11-21,cindy,steps,13474
2014-11-20,cindy,distance,8.42
2014-11-20,cindy,weight,136.6
2014-11-20,cindy,calories,2083
2014-11-20,cindy,steps,18043
2015-08-28,cindy,distance,10.12
2015-08-28,cindy,calories,2251
2015-08-28,cindy,steps,21544
2015-08-29,cindy,distance,12.06
2015-08-29,cindy,calories,2453
2015-08-29,cindy,steps,25791
2014-11-25,cindy,distance,6.94
2014-11-25,cindy,calories,1991
2014-11-25,cindy,steps,14866
2014-11-24,cindy,distance,7.18
2014-11-24,cindy,calories,1952
2014-11-24,cindy,steps,15405
2014-11-27,cindy,distance,7.11
2014-11-27,cindy,weight,135.1
2014-11-27,cindy,calories,2075
2014-11-27,cindy,steps,15253
2014-11-26,cindy,distance,7.14
2014-11-26,cindy,weight,135.6
2014-11-26,cindy,calories,2025
2014-11-26,cindy,steps,15240
2015-08-22,cindy,distance,9.14
2015-08-22,cindy,weight,137.5
2015-08-22,cindy,calories,2145
2015-08-22,cindy,steps,19615
2015-08-23,cindy,distance,13.16
2015-08-23,cindy,weight,137.5
2015-08-23,cindy,calories,2489
2015-08-23,cindy,steps,28245
2015-08-20,cindy,distance,6.5
2015-08-20,cindy,calories,1944
2015-08-20,cindy,steps,13940
2015-08-21,cindy,distance,8.15
2015-08-21,cindy,calories,2150
2015-08-21,cindy,steps,17245
2015-08-26,cindy,distance,8.17
2015-08-26,cindy,weight,137.1
2015-08-26,cindy,calories,2029
2015-08-26,cindy,steps,17402
2015-08-27,cindy,distance,7.28
2015-08-27,cindy,calories,2007
2015-08-27,cindy,steps,15614
2015-08-24,cindy,distance,6.32
2015-08-24,cindy,calories,1973
2015-08-24,cindy,steps,13571
2015-08-25,cindy,distance,6.8
2015-08-25,cindy,weight,137.7
2015-08-25,cindy,calories,1925
2015-08-25,cindy,steps,14589
2013-11-04,cindy,distance,4.85
2013-11-04,cindy,weight,134.3
2013-11-04,cindy,calories,1837
2013-11-04,cindy,steps,10343
2013-08-19,cindy,distance,5.84
2013-08-19,cindy,weight,139.4
2013-08-19,cindy,calories,1985
2013-08-19,cindy,steps,12525
2013-08-18,cindy,distance,6.27
2013-08-18,cindy,calories,1997
2013-08-18,cindy,steps,13455
2013-08-15,cindy,distance,5.38
2013-08-15,cindy,weight,136.8
2013-08-15,cindy,calories,1939
2013-08-15,cindy,steps,11541
2013-08-14,cindy,distance,5.94
2013-08-14,cindy,weight,135.7
2013-08-14,cindy,calories,1897
2013-08-14,cindy,steps,12746
2013-08-17,cindy,distance,12.56
2013-08-17,cindy,calories,2585
2013-08-17,cindy,steps,27054
2013-08-16,cindy,distance,8.31
2013-08-16,cindy,calories,2226
2013-08-16,cindy,steps,17823
2013-08-11,cindy,distance,8.3
2013-08-11,cindy,weight,137.9
2013-08-11,cindy,calories,2282
2013-08-11,cindy,steps,17820
2013-08-10,cindy,distance,6.09
2013-08-10,cindy,weight,138.4
2013-08-10,cindy,calories,2046
2013-08-10,cindy,steps,13040
2013-08-13,cindy,distance,6.13
2013-08-13,cindy,weight,136.4
2013-08-13,cindy,calories,1960
2013-08-13,cindy,steps,12907
2013-08-12,cindy,distance,4.86
2013-08-12,cindy,weight,137.6
2013-08-12,cindy,calories,1859
2013-08-12,cindy,steps,10424
2013-02-28,cindy,distance,5.4
2013-02-28,cindy,weight,149.7
2013-02-28,cindy,calories,1868
2013-02-28,cindy,steps,11469
2014-12-08,cindy,distance,6.76
2014-12-08,cindy,calories,2036
2014-12-08,cindy,steps,14289
2014-12-09,cindy,distance,9.46
2014-12-09,cindy,calories,2201
2014-12-09,cindy,steps,20005
2014-01-11,cindy,distance,9.9
2014-01-11,cindy,weight,131.6
2014-01-11,cindy,calories,2247
2014-01-11,cindy,steps,21055
2014-12-02,cindy,distance,6.42
2014-12-02,cindy,weight,136.8
2014-12-02,cindy,calories,1925
2014-12-02,cindy,steps,13767
2014-12-03,cindy,distance,7.78
2014-12-03,cindy,weight,137.3
2014-12-03,cindy,calories,2008
2014-12-03,cindy,steps,16694
2014-12-01,cindy,distance,6.85
2014-12-01,cindy,calories,1907
2014-12-01,cindy,steps,14603
2014-12-06,cindy,distance,8.25
2014-12-06,cindy,weight,136
2014-12-06,cindy,calories,2188
2014-12-06,cindy,steps,17708
2014-12-07,cindy,distance,10.27
2014-12-07,cindy,weight,136
2014-12-07,cindy,calories,2296
2014-12-07,cindy,steps,21860
2014-12-04,cindy,distance,7.67
2014-12-04,cindy,calories,1989
2014-12-04,cindy,steps,16415
2014-12-05,cindy,distance,8.13
2014-12-05,cindy,weight,137.4
2014-12-05,cindy,calories,2032
2014-12-05,cindy,steps,17450
2014-06-09,cindy,distance,10.54
2014-06-09,cindy,calories,2294
2014-06-09,cindy,steps,22594
2014-06-08,cindy,distance,9.18
2014-06-08,cindy,calories,2203
2014-06-08,cindy,steps,19707
2014-06-03,cindy,distance,7.01
2014-06-03,cindy,weight,132.2
2014-06-03,cindy,calories,1924
2014-06-03,cindy,steps,15048
2014-06-02,cindy,distance,7.23
2014-06-02,cindy,calories,1968
2014-06-02,cindy,steps,15516
2014-06-01,cindy,distance,5.15
2014-06-01,cindy,weight,131.4
2014-06-01,cindy,calories,1764
2014-06-01,cindy,steps,11055
2014-06-07,cindy,distance,11.24
2014-06-07,cindy,calories,2482
2014-06-07,cindy,steps,24109
2014-06-06,cindy,distance,8.39
2014-06-06,cindy,weight,130.8
2014-06-06,cindy,calories,2180
2014-06-06,cindy,steps,17976
2014-06-05,cindy,distance,8.07
2014-06-05,cindy,weight,130.4
2014-06-05,cindy,calories,2085
2014-06-05,cindy,steps,17319
2014-06-04,cindy,distance,7.02
2014-06-04,cindy,weight,131.3
2014-06-04,cindy,calories,1902
2014-06-04,cindy,steps,15071
2015-04-26,cindy,distance,6.65
2015-04-26,cindy,weight,134.7
2015-04-26,cindy,calories,2072
2015-04-26,cindy,steps,14276
2015-04-27,cindy,distance,9.04
2015-04-27,cindy,calories,2142
2015-04-27,cindy,steps,19400
2015-04-24,cindy,distance,8.34
2015-04-24,cindy,weight,133.8
2015-04-24,cindy,calories,2162
2015-04-24,cindy,steps,17870
2015-04-25,cindy,distance,7.7
2015-04-25,cindy,weight,134.1
2015-04-25,cindy,calories,2061
2015-04-25,cindy,steps,16490
2015-04-22,cindy,distance,10.13
2015-04-22,cindy,calories,2217
2015-04-22,cindy,steps,21734
2015-04-23,cindy,distance,7.57
2015-04-23,cindy,calories,2047
2015-04-23,cindy,steps,16250
2015-04-20,cindy,distance,11.01
2015-04-20,cindy,calories,2501
2015-04-20,cindy,steps,23629
2015-04-21,cindy,distance,8
2015-04-21,cindy,weight,136.9
2015-04-21,cindy,calories,2041
2015-04-21,cindy,steps,17162
2014-09-12,cindy,distance,9.6
2014-09-12,cindy,weight,134
2014-09-12,cindy,calories,2369
2014-09-12,cindy,steps,20598
2014-05-25,cindy,distance,11.28
2014-05-25,cindy,calories,2411
2014-05-25,cindy,steps,24198
2015-04-28,cindy,distance,6.16
2015-04-28,cindy,calories,1981
2015-04-28,cindy,steps,13228
2015-04-29,cindy,distance,9.47
2015-04-29,cindy,calories,2163
2015-04-29,cindy,steps,20318
2013-10-04,cindy,distance,4.78
2013-10-04,cindy,weight,135.8
2013-10-04,cindy,calories,1844
2013-10-04,cindy,steps,10099
2014-02-24,cindy,distance,6.61
2014-02-24,cindy,calories,2020
2014-02-24,cindy,steps,14297
2015-01-21,cindy,distance,6.59
2015-01-21,cindy,weight,135.8
2015-01-21,cindy,calories,1932
2015-01-21,cindy,steps,14148
2015-05-26,cindy,distance,7.91
2015-05-26,cindy,calories,2096
2015-05-26,cindy,steps,16963
2015-01-20,cindy,distance,10.42
2015-01-20,cindy,weight,136
2015-01-20,cindy,calories,2146
2015-01-20,cindy,steps,22020
2013-04-20,cindy,distance,4.52
2013-04-20,cindy,weight,145.6
2013-04-20,cindy,calories,1951
2013-04-20,cindy,steps,9172
2014-02-26,cindy,distance,5.88
2014-02-26,cindy,weight,131.3
2014-02-26,cindy,calories,1852
2014-02-26,cindy,steps,12582
2015-10-27,cindy,distance,10.74
2015-10-27,cindy,calories,2197
2015-10-27,cindy,steps,22410
2013-06-29,cindy,distance,10.63
2013-06-29,cindy,weight,140
2013-06-29,cindy,calories,2466
2013-06-29,cindy,steps,22804
2013-11-07,cindy,distance,8.19
2013-11-07,cindy,weight,134
2013-11-07,cindy,calories,2186
2013-11-07,cindy,steps,17560
2013-10-30,cindy,distance,5.99
2013-10-30,cindy,weight,134.9
2013-10-30,cindy,calories,1852
2013-10-30,cindy,steps,12756
2013-10-03,cindy,distance,6.19
2013-10-03,cindy,weight,135.9
2013-10-03,cindy,calories,1940
2013-10-03,cindy,steps,13122
2014-02-10,cindy,distance,9.18
2014-02-10,cindy,weight,132.6
2014-02-10,cindy,calories,2130
2014-02-10,cindy,steps,19701
2014-02-11,cindy,distance,6.75
2014-02-11,cindy,weight,132.1
2014-02-11,cindy,calories,1893
2014-02-11,cindy,steps,14354
2014-02-12,cindy,distance,8.77
2014-02-12,cindy,weight,132.2
2014-02-12,cindy,calories,2116
2014-02-12,cindy,steps,18826
2014-02-13,cindy,distance,8
2014-02-13,cindy,weight,133.5
2014-02-13,cindy,calories,2160
2014-02-13,cindy,steps,16911
2014-02-14,cindy,distance,7.26
2014-02-14,cindy,weight,132.7
2014-02-14,cindy,calories,2041
2014-02-14,cindy,steps,15589
2014-02-15,cindy,distance,7.55
2014-02-15,cindy,calories,1953
2014-02-15,cindy,steps,16194
2014-02-16,cindy,distance,6.68
2014-02-16,cindy,calories,1936
2014-02-16,cindy,steps,14312
2014-02-17,cindy,distance,7.27
2014-02-17,cindy,calories,2043
2014-02-17,cindy,steps,15607
2014-02-18,cindy,distance,8.29
2014-02-18,cindy,calories,2146
2014-02-18,cindy,steps,17790
2014-02-19,cindy,distance,7.39
2014-02-19,cindy,calories,2149
2014-02-19,cindy,steps,15857
2014-02-22,cindy,distance,11.6
2014-02-22,cindy,calories,2348
2014-02-22,cindy,steps,24901
2014-08-24,cindy,distance,9.49
2014-08-24,cindy,weight,133.5
2014-08-24,cindy,calories,2231
2014-08-24,cindy,steps,20036
2013-06-22,cindy,distance,5.57
2013-06-22,cindy,weight,139.3
2013-06-22,cindy,calories,2078
2013-06-22,cindy,steps,11948
2013-10-02,cindy,distance,4.98
2013-10-02,cindy,weight,136.7
2013-10-02,cindy,calories,1836
2013-10-02,cindy,steps,10667
2013-06-23,cindy,distance,7.32
2013-06-23,cindy,weight,139.7
2013-06-23,cindy,calories,2230
2013-06-23,cindy,steps,15714
2015-11-08,cindy,distance,10.34
2015-11-08,cindy,calories,2156
2015-11-08,cindy,steps,22167
